iso3,country,disaggregation,disagg.value,region,subregion,section,adolescent_obesity_2000,adolescent_obesity_2001,adolescent_obesity_2002,adolescent_obesity_2003,adolescent_obesity_2004,adolescent_obesity_2005,adolescent_obesity_2006,adolescent_obesity_2007,adolescent_obesity_2008,adolescent_obesity_2009,adolescent_obesity_2010,adolescent_obesity_2011,adolescent_obesity_2012,adolescent_obesity_2013,adolescent_obesity_2014,adolescent_obesity_2015,adolescent_obesity_2016,adolescent_obesity_2019,adolescent_overweight_2000,adolescent_overweight_2001,adolescent_overweight_2002,adolescent_overweight_2003,adolescent_overweight_2004,adolescent_overweight_2005,adolescent_overweight_2006,adolescent_overweight_2007,adolescent_overweight_2008,adolescent_overweight_2009,adolescent_overweight_2010,adolescent_overweight_2011,adolescent_overweight_2012,adolescent_overweight_2013,adolescent_overweight_2014,adolescent_overweight_2015,adolescent_overweight_2016,adolescent_overweight_2019,adolescent_thinness_2000,adolescent_thinness_2001,adolescent_thinness_2002,adolescent_thinness_2003,adolescent_thinness_2004,adolescent_thinness_2005,adolescent_thinness_2006,adolescent_thinness_2007,adolescent_thinness_2008,adolescent_thinness_2009,adolescent_thinness_2010,adolescent_thinness_2011,adolescent_thinness_2012,adolescent_thinness_2013,adolescent_thinness_2014,adolescent_thinness_2015,adolescent_thinness_2016,adolescent_thinness_2019
KNA,Saint Kitts and Nevis,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,28.11,30.85,,,,,,,,,,,,,,,,,3.39,3.46
KOR,Republic of Korea,sex,Boys Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.84,,,,,,,,,,,,,,,,,33.73,35.75,,,,,,,,,,,,,,,,,1.34,1.32
KOR,Republic of Korea,sex,Girls Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.22,,,,,,,,,,,,,,,,,21.08,22.25,,,,,,,,,,,,,,,,,1.27,1.28
KWT,Kuwait,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,26.42,,,,,,,,,,,,,,,,,44.73,46.3,,,,,,,,,,,,,,,,,3.83,3.84
KWT,Kuwait,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,20.9,,,,,,,,,,,,,,,,,39.86,40.42,,,,,,,,,,,,,,,,,3.09,3.44
LAO,Lao People's Democratic Republic,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.01,,,,,,,,,,,,,,,,,15.54,19.25,,,,,,,,,,,,,,,,,11.29,10.63
LAO,Lao People's Democratic Republic,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.12,,,,,,,,,,,,,,,,,11.57,13.97,,,,,,,,,,,,,,,,,6.41,6.41
LBN,Lebanon,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,18.18,,,,,,,,,,,,,,,,,36.64,38.57,,,,,,,,,,,,,,,,,5.48,5.48
LBN,Lebanon,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,,,,,30.45,31.31,,,,,,,,,,,,,,,,,4.5,4.83
LBR,Liberia,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.61,,,,,,,,,,,,,,,,,6.06,7.08,,,,,,,,,,,,,,,,,9.2,8.58
LBR,Liberia,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.94,,,,,,,,,,,,,,,,,14.17,15.56,,,,,,,,,,,,,,,,,3.49,3.28
LBY,Libya,sex,Boys Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,16.79,,,,,,,,,,,,,,,,,33.5,35.68,,,,,,,,,,,,,,,,,6.57,6.53
LBY,Libya,sex,Girls Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.42,,,,,,,,,,,,,,,,,31.34,32.65,,,,,,,,,,,,,,,,,4.71,5.0
LCA,Saint Lucia,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.98,,,,,,,,,,,,,,,,,22.61,25.36,,,,,,,,,,,,,,,,,4.45,4.41
LCA,Saint Lucia,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,10.71,,,,,,,,,,,,,,,,,24.62,26.97,,,,,,,,,,,,,,,,,4.15,4.32
LKA,Sri Lanka,sex,Boys Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.46,,,,,,,,,,,,,,,,,13.9,17.03,,,,,,,,,,,,,,,,,16.61,16.07
LKA,Sri Lanka,sex,Girls Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.81,,,,,,,,,,,,,,,,,11.73,14.11,,,,,,,,,,,,,,,,,13.42,13.49
LSO,Lesotho,sex,Boys Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,,,6.19,8.08,,,,,,,,,,,,,,,,,9.15,7.85
LSO,Lesotho,sex,Girls Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.19,,,,,,,,,,,,,,,,,24.68,28.95,,,,,,,,,,,,,,,,,1.64,1.31
LTU,Lithuania,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.95,,,,,,,,,,,,,,,,,23.19,25.06,,,,,,,,,,,,,,,,,2.63,2.57
LTU,Lithuania,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.32,,,,,,,,,,,,,,,,,17.85,19.06,,,,,,,,,,,,,,,,,2.7,2.64
LUX,Luxembourg,sex,Boys Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.25,,,,,,,,,,,,,,,,,28.16,28.86,,,,,,,,,,,,,,,,,1.17,1.23
LUX,Luxembourg,sex,Girls Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.64,,,,,,,,,,,,,,,,,24.39,24.85,,,,,,,,,,,,,,,,,0.73,0.74
LVA,Latvia,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.93,,,,,,,,,,,,,,,,,24.19,26.06,,,,,,,,,,,,,,,,,2.22,2.18
LVA,Latvia,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.48,,,,,,,,,,,,,,,,,18.34,19.57,,,,,,,,,,,,,,,,,2.15,2.1
MAR,Morocco,sex,Boys Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.83,,,,,,,,,,,,,,,,,26.96,29.75,,,,,,,,,,,,,,,,,7.65,7.49
MAR,Morocco,sex,Girls Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.38,,,,,,,,,,,,,,,,,27.1,29.19,,,,,,,,,,,,,,,,,4.96,5.16
MDA,Republic of Moldova,sex,Boys Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.95,,,,,,,,,,,,,,,,,19.31,21.45,,,,,,,,,,,,,,,,,2.63,2.54
MDA,Republic of Moldova,sex,Girls Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.77,,,,,,,,,,,,,,,,,15.39,16.93,,,,,,,,,,,,,,,,,2.89,2.82
MDG,Madagascar,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.51,,,,,,,,,,,,,,,,,7.86,9.45,,,,,,,,,,,,,,,,,8.84,8.52
MDG,Madagascar,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.18,,,,,,,,,,,,,,,,,13.45,15.22,,,,,,,,,,,,,,,,,5.28,5.2
MDV,Maldives,sex,Boys Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.76,,,,,,,,,,,,,,,,,19.46,23.76,,,,,,,,,,,,,,,,,14.07,13.33
MDV,Maldives,sex,Girls Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.03,,,,,,,,,,,,,,,,,14.18,17.06,,,,,,,,,,,,,,,,,13.25,13.24
MEX,Mexico,sex,Boys Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,18.22,,,,,,,,,,,,,,,,,35.81,37.62,,,,,,,,,,,,,,,,,1.62,1.57
MEX,Mexico,sex,Girls Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,35.19,36.82,,,,,,,,,,,,,,,,,1.42,1.38
MHL,Marshall Islands,sex,Boys Projection,Oceania,Micronesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,28.69,,,,,,,,,,,,,,,,,55.21,58.35,,,,,,,,,,,,,,,,,0.21,0.22
MHL,Marshall Islands,sex,Girls Projection,Oceania,Micronesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,29.85,,,,,,,,,,,,,,,,,63.59,65.9,,,,,,,,,,,,,,,,,0.07,0.07
MKD,North Macedonia,sex,Boys Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,30.85,33.66,,,,,,,,,,,,,,,,,2.12,2.01
MKD,North Macedonia,sex,Girls Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.62,,,,,,,,,,,,,,,,,20.93,22.96,,,,,,,,,,,,,,,,,2.19,2.16
MLI,Mali,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.77,,,,,,,,,,,,,,,,,6.72,8.27,,,,,,,,,,,,,,,,,10.73,9.96
MLI,Mali,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.62,,,,,,,,,,,,,,,,,14.6,16.56,,,,,,,,,,,,,,,,,4.32,4.05
MLT,Malta,sex,Boys Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,40.08,40.64,,,,,,,,,,,,,,,,,0.95,1.02
MLT,Malta,sex,Girls Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.67,,,,,,,,,,,,,,,,,33.98,34.55,,,,,,,,,,,,,,,,,0.66,0.7
MMR,Myanmar,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.69,,,,,,,,,,,,,,,,,13.42,16.37,,,,,,,,,,,,,,,,,15.34,14.89
MMR,Myanmar,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.05,,,,,,,,,,,,,,,,,9.89,11.66,,,,,,,,,,,,,,,,,10.56,10.65
MNE,Montenegro,sex,Boys Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.29,,,,,,,,,,,,,,,,,29.96,32.77,,,,,,,,,,,,,,,,,1.42,1.3
MNE,Montenegro,sex,Girls Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.22,,,,,,,,,,,,,,,,,19.58,21.38,,,,,,,,,,,,,,,,,2.22,2.18
MNG,Mongolia,sex,Boys Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.01,,,,,,,,,,,,,,,,,16.5,18.51,,,,,,,,,,,,,,,,,2.22,2.17
MNG,Mongolia,sex,Girls Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.01,,,,,,,,,,,,,,,,,18.8,20.09,,,,,,,,,,,,,,,,,2.3,2.42
MOZ,Mozambique,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.78,,,,,,,,,,,,,,,,,7.79,9.04,,,,,,,,,,,,,,,,,4.18,4.06
MOZ,Mozambique,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.59,,,,,,,,,,,,,,,,,17.01,18.7,,,,,,,,,,,,,,,,,2.8,2.88
MRT,Mauritania,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.18,,,,,,,,,,,,,,,,,8.99,10.58,,,,,,,,,,,,,,,,,10.98,10.23
MRT,Mauritania,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.15,,,,,,,,,,,,,,,,,17.4,19.1,,,,,,,,,,,,,,,,,4.21,3.99
MUS,Mauritius,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.64,,,,,,,,,,,,,,,,,11.19,12.88,,,,,,,,,,,,,,,,,8.95,8.7
MUS,Mauritius,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.35,,,,,,,,,,,,,,,,,18.44,20.22,,,,,,,,,,,,,,,,,4.84,4.81
MWI,Malawi,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.47,,,,,,,,,,,,,,,,,6.25,7.62,,,,,,,,,,,,,,,,,9.47,9.17
MWI,Malawi,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.55,,,,,,,,,,,,,,,,,14.77,16.81,,,,,,,,,,,,,,,,,3.02,2.89
MYS,Malaysia,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,17.56,,,,,,,,,,,,,,,,,30.2,33.91,,,,,,,,,,,,,,,,,7.96,7.33
MYS,Malaysia,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.99,,,,,,,,,,,,,,,,,23.26,25.98,,,,,,,,,,,,,,,,,6.99,6.81
NAM,Namibia,sex,Boys Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.27,,,,,,,,,,,,,,,,,9.8,12.61,,,,,,,,,,,,,,,,,10.84,9.37
NAM,Namibia,sex,Girls Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.92,,,,,,,,,,,,,,,,,20.83,24.57,,,,,,,,,,,,,,,,,5.46,4.65
NER,Niger,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,4.97,6.2,,,,,,,,,,,,,,,,,12.53,11.75
NER,Niger,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.61,,,,,,,,,,,,,,,,,11.27,13.03,,,,,,,,,,,,,,,,,6.25,5.94
NGA,Nigeria,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,6.48,8.06,,,,,,,,,,,,,,,,,11.57,10.41
NGA,Nigeria,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.58,,,,,,,,,,,,,,,,,10.29,11.7,,,,,,,,,,,,,,,,,7.64,7.24
NIC,Nicaragua,sex,Boys Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.62,,,,,,,,,,,,,,,,,26.63,28.98,,,,,,,,,,,,,,,,,2.2,2.15
NIC,Nicaragua,sex,Girls Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.74,,,,,,,,,,,,,,,,,31.95,34.01,,,,,,,,,,,,,,,,,1.29,1.29
NLD,Netherlands,sex,Boys Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.52,,,,,,,,,,,,,,,,,25.57,26.74,,,,,,,,,,,,,,,,,1.16,1.19
NLD,Netherlands,sex,Girls Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.31,,,,,,,,,,,,,,,,,23.93,24.78,,,,,,,,,,,,,,,,,0.72,0.72
NOR,Norway,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.17,,,,,,,,,,,,,,,,,28.87,29.67,,,,,,,,,,,,,,,,,0.89,0.94
NOR,Norway,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.22,,,,,,,,,,,,,,,,,26.0,26.64,,,,,,,,,,,,,,,,,0.59,0.6
NPL,Nepal,sex,Boys Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.05,,,,,,,,,,,,,,,,,7.21,8.84,,,,,,,,,,,,,,,,,21.08,20.18
NPL,Nepal,sex,Girls Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,7.77,9.57,,,,,,,,,,,,,,,,,10.32,10.05
NRU,Nauru,sex,Boys Projection,Oceania,Micronesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,35.28,,,,,,,,,,,,,,,,,61.92,63.72,,,,,,,,,,,,,,,,,0.1,0.12
NRU,Nauru,sex,Girls Projection,Oceania,Micronesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,34.72,,,,,,,,,,,,,,,,,68.28,69.59,,,,,,,,,,,,,,,,,0.05,0.05
NZL,New Zealand,sex,Boys Projection,Oceania,Australia and New Zealand,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,18.62,,,,,,,,,,,,,,,,,39.95,41.27,,,,,,,,,,,,,,,,,0.47,0.53
NZL,New Zealand,sex,Girls Projection,Oceania,Australia and New Zealand,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.79,,,,,,,,,,,,,,,,,38.93,40.1,,,,,,,,,,,,,,,,,0.21,0.22
OMN,Oman,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,17.79,,,,,,,,,,,,,,,,,34.16,36.81,,,,,,,,,,,,,,,,,7.41,7.28
OMN,Oman,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.74,,,,,,,,,,,,,,,,,30.18,31.8,,,,,,,,,,,,,,,,,6.66,6.97
PAK,Pakistan,sex,Boys Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.47,,,,,,,,,,,,,,,,,10.14,12.03,,,,,,,,,,,,,,,,,23.11,22.18
PAK,Pakistan,sex,Girls Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.36,,,,,,,,,,,,,,,,,9.13,10.89,,,,,,,,,,,,,,,,,15.32,14.98
PAN,Panama,sex,Boys Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,10.74,,,,,,,,,,,,,,,,,26.89,28.95,,,,,,,,,,,,,,,,,2.07,2.03
PAN,Panama,sex,Girls Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.63,,,,,,,,,,,,,,,,,31.95,33.89,,,,,,,,,,,,,,,,,1.67,1.67
PER,Peru,sex,Boys Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.85,,,,,,,,,,,,,,,,,26.22,28.08,,,,,,,,,,,,,,,,,1.31,1.26
PER,Peru,sex,Girls Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.61,,,,,,,,,,,,,,,,,27.93,29.31,,,,,,,,,,,,,,,,,0.81,0.83
PHL,Philippines,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.01,,,,,,,,,,,,,,,,,14.61,16.69,,,,,,,,,,,,,,,,,11.88,11.62
PHL,Philippines,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.18,,,,,,,,,,,,,,,,,10.88,12.21,,,,,,,,,,,,,,,,,7.68,8.03
PLW,Palau,sex,Boys Projection,Oceania,Micronesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,34.86,,,,,,,,,,,,,,,,,60.62,63.75,,,,,,,,,,,,,,,,,0.12,0.12
PLW,Palau,sex,Girls Projection,Oceania,Micronesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,33.25,,,,,,,,,,,,,,,,,66.71,69.11,,,,,,,,,,,,,,,,,0.07,0.07
PNG,Papua New Guinea,sex,Boys Projection,Oceania,Melanesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.08,,,,,,,,,,,,,,,,,25.87,29.03,,,,,,,,,,,,,,,,,1.7,1.7
PNG,Papua New Guinea,sex,Girls Projection,Oceania,Melanesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,,,,,,,,,37.65,40.38,,,,,,,,,,,,,,,,,0.87,0.89
POL,Poland,sex,Boys Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.52,,,,,,,,,,,,,,,,,31.1,33.94,,,,,,,,,,,,,,,,,1.86,1.76
POL,Poland,sex,Girls Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,20.04,21.87,,,,,,,,,,,,,,,,,2.1,2.06
PRK,Democratic People's Republic of Korea,sex,Boys Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.49,,,,,,,,,,,,,,,,,28.54,31.69,,,,,,,,,,,,,,,,,5.02,4.8
PRK,Democratic People's Republic of Korea,sex,Girls Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.61,,,,,,,,,,,,,,,,,17.35,19.33,,,,,,,,,,,,,,,,,4.77,4.68
PRT,Portugal,sex,Boys Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.23,,,,,,,,,,,,,,,,,33.23,34.41,,,,,,,,,,,,,,,,,0.81,0.84
PRT,Portugal,sex,Girls Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,31.87,33.21,,,,,,,,,,,,,,,,,0.45,0.45
